105.226562,52.335041,0.308897,-0.080813,3.280936,17.661524,7.181013,63.059186,nan
101.609375,44.579850,0.387534,0.529629,3.000000,22.642377,nan,71.707829,1.000000
138.718750,53.650917,-0.275703,-0.450881,2.759197,17.945259,9.644964,109.743624,0.000000
82.710938,38.192390,0.647294,2.007739,1.349498,11.113804,14.014270,nan,0.000000
135.289062,49.726306,-0.019809,-0.228457,2.831940,16.835105,8.522273,nan,0.000000
114.851562,56.819078,0.095027,-0.408383,114.301839,61.283022,-1.262985,-0.221406,nan
125.906250,50.760996,-0.139668,-0.444141,4.397993,26.183181,6.400840,nan,0.000000
124.546875,48.533954,0.403534,0.159703,2.043478,12.426430,10.724284,166.245008,0.000000
121.195312,51.544589,0.223528,-0.248901,3.205686,20.390531,7.302843,59.474151,0.000000
142.757812,53.611995,-0.193868,-0.682683,2.063545,14.436899,10.197670,129.462042,0.000000
112.453125,44.138783,0.332043,0.492774,3.116221,21.885474,7.889376,65.696889,nan
106.718750,47.808200,0.282981,0.242357,3.760870,23.035991,7.581228,64.132154,0.000000
125.796875,46.881393,0.227337,0.073475,3.980769,24.819626,6.837324,48.966011,0.000000
109.531250,42.932712,0.397432,0.759857,1.854515,14.731791,10.565492,130.752686,0.000000
116.546875,49.238079,0.388811,-0.108516,0.999164,11.771195,16.214952,299.638780,0.000000
130.796875,38.321494,0.042262,1.090590,1.670569,13.448222,11.024514,149.582436,0.000000
21.398438,29.049887,6.001280,39.374203,115.913044,91.089903,0.139316,-1.493107,nan
132.906250,46.975299,nan,0.011302,4.546823,22.242852,6.061675,41.939357,0.000000
114.234375,48.658806,0.312150,0.433843,1.890468,15.607397,9.907924,113.543064,0.000000
125.757812,nan,0.199766,0.151252,3.972408,18.787139,6.181347,47.887073,0.000000
64.750000,37.355346,2.700922,9.759137,33.520067,63.089153,1.852955,2.402570,nan
140.171875,52.454312,-0.062463,-0.324978,3.410535,21.652536,7.713617,65.186279,nan
132.562500,56.830030,0.057381,-0.533460,19.914716,59.076005,2.789481,6.133216,0.000000
94.218750,42.890110,nan,2.179898,5.266722,29.733092,6.062392,37.529703,1.000000
123.273438,nan,0.294247,0.976487,0.865385,10.236637,17.327800,365.462267,0.000000
127.117188,46.279487,0.028630,-0.105221,5.918060,30.152233,5.376274,29.075109,nan
145.367188,46.623805,-0.041416,-0.006091,2.655518,16.221916,8.123465,81.911649,nan
107.695312,42.265633,0.301282,0.913860,2.120401,19.334683,9.854915,101.508036,0.000000
134.851562,49.931373,-0.075253,-0.284117,2.454849,14.781648,9.209452,110.532596,0.000000
122.117188,47.271592,nan,0.116210,35.520903,66.235521,1.588661,1.035077,0.000000
133.664062,59.137852,-0.164198,-0.552877,1.542642,12.052034,12.226623,196.522501,0.000000
14.460938,29.387737,6.296725,42.025395,57.382107,68.262860,1.042517,0.231636,1.000000
120.273438,48.578338,0.297589,0.082771,1.099498,12.874788,14.739440,242.149451,0.000000
89.062500,40.730584,0.624452,1.216102,0.953177,10.335565,17.776382,377.660537,0.000000
131.953125,48.237022,-0.007858,0.114152,6.194816,30.851538,5.160647,26.402725,0.000000
103.164062,43.847530,0.523837,1.094527,1.453177,12.443463,12.098350,185.726605,nan
120.203125,46.978279,0.043534,0.019197,2.021739,18.110342,9.834432,nan,0.000000
82.875000,37.919528,0.484614,2.091132,2.676421,15.099995,8.268182,91.197495,0.000000
104.054688,43.772728,0.319865,0.248276,3.009197,17.174028,7.703628,74.355351,0.000000
113.851562,47.241416,0.377198,0.011165,2.161371,13.602388,10.224130,139.851869,0.000000
121.617188,52.170712,0.155491,-0.315290,nan,16.902433,8.363193,82.625893,0.000000
111.890625,47.880586,0.636548,0.591728,4.414716,27.653922,6.516273,nan,1.000000
132.851562,47.713515,0.256623,-0.172011,5.350334,25.944954,5.370102,30.611872,nan
135.304688,52.237223,0.067075,-0.524685,4.221572,nan,7.186192,54.198480,0.000000
131.179688,48.379915,-0.076663,0.244154,1.624582,12.174128,11.792635,186.705058,nan
94.039062,34.652381,0.519308,2.549511,2.345318,nan,9.164401,108.854166,0.000000
105.085938,54.002753,0.491679,0.169211,3.673077,21.827868,8.261513,75.586605,nan
109.445312,38.058920,0.302201,1.107725,14.810201,43.705899,3.061046,8.690885,nan
139.054688,46.640130,0.042860,-0.396081,129.867893,98.018415,-0.144233,-1.706513,0.000000
118.515625,nan,0.096455,-0.227668,4.931438,25.665790,6.583811,47.280768,0.000000
127.976562,48.004307,0.028877,-0.214884,3.591973,21.228115,7.154830,57.843449,0.000000
120.937500,52.886043,-0.109825,-0.414223,117.650502,105.827508,-0.121338,-1.873409,0.000000
112.054688,52.673272,0.434839,-0.380532,89.735786,93.487361,0.192151,-1.824854,0.000000
117.679688,47.261231,0.221762,0.071226,29.076087,66.367138,1.993662,2.319768,0.000000
98.492188,53.308946,0.465292,0.020867,4.250836,23.788694,6.909453,52.251819,0.000000
142.617188,46.578248,-0.293798,0.071820,2.183946,18.110759,9.289399,93.400481,nan
90.843750,39.862349,0.553477,1.464543,5.646321,25.273411,5.044537,27.446331,0.000000
142.468750,49.393025,-0.163259,-0.263537,75.010033,88.830547,0.363578,-1.815647,0.000000
102.000000,52.109860,0.165017,-0.264777,2.768395,20.167419,7.952246,67.136353,0.000000
111.492188,41.530297,0.243773,1.045305,3.102843,17.682691,7.843392,74.582978,nan
95.562500,40.832882,0.445185,1.458504,2.369565,15.530600,9.500832,110.202195,0.000000
103.609375,50.688885,0.668727,0.229319,2.677258,18.734535,10.462751,120.926447,0.000000
71.398438,47.295173,1.317459,2.340412,17.114549,46.862830,3.070346,9.405188,1.000000
106.078125,42.143099,0.435447,0.460875,4.159699,26.710208,6.698321,45.239181,0.000000
127.312500,46.986492,-0.041380,-0.258334,2.862040,16.478278,7.823329,77.076799,nan
113.976562,69.824050,0.013391,-1.333387,146.864549,90.783021,-0.530717,-1.263296,0.000000
104.507812,46.762865,0.287761,0.028932,3.816054,23.760221,7.016620,52.695539,0.000000
115.093750,43.193141,0.578850,0.847139,1.454849,13.268723,12.882193,192.578147,0.000000
120.867188,44.943084,0.020530,0.021048,6.834448,30.484867,4.545670,20.345262,0.000000
102.460938,40.504418,-0.167380,1.019925,9.236622,43.833869,4.551046,18.795248,nan
119.445312,nan,0.179741,0.111426,3.415552,19.284797,6.680946,52.471406,0.000000
94.265625,51.982492,0.468119,0.175742,0.913043,9.340590,19.659444,482.451310,0.000000
93.335938,40.251413,0.420294,1.075388,2.177258,14.313219,9.359891,113.507581,nan
48.804688,31.813435,3.153428,16.261188,9.649666,38.648296,4.273209,17.847281,nan
131.062500,47.623811,0.030805,-0.100931,3.658863,25.738212,7.514585,57.789663,0.000000
120.093750,59.211411,0.240709,-0.644938,128.918896,76.105944,-0.794992,-0.696794,nan
131.906250,53.770409,0.219248,-0.188835,2.699833,14.730728,8.336998,97.531713,nan
129.890625,50.984255,0.020836,-0.392432,2.798495,21.501856,8.630946,77.951783,nan
140.625000,53.742005,-0.131916,-0.619010,6.052676,31.905269,5.434223,29.237520,0.000000
125.226562,49.631173,0.066620,0.335278,1.928930,15.334371,9.904929,114.487347,nan
117.085938,49.630829,nan,0.115192,2.914716,20.994212,8.200522,71.283348,0.000000
133.656250,43.794698,-0.193906,0.113077,2.984114,16.869128,8.167904,83.333932,0.000000
124.734375,47.839491,-0.056718,0.083811,4.907191,29.290762,6.334433,40.575751,nan
122.781250,52.038438,-0.061258,-0.464313,nan,19.486183,8.363368,77.329791,0.000000
126.398438,46.343881,0.126644,-0.268495,2.724080,18.368099,8.625458,83.054702,0.000000
127.867188,49.719113,0.297704,0.053146,2.859532,17.081998,8.551004,90.878165,0.000000
137.562500,43.198805,0.032319,0.435417,0.526756,9.308003,nan,573.581596,0.000000
105.328125,43.987411,0.468793,0.817826,4.433946,31.704027,7.028805,47.540219,0.000000
127.578125,48.256737,-0.030213,-0.088679,2.112876,16.956509,9.351441,96.805308,0.000000
60.562500,34.822036,2.739439,12.109845,19.500836,54.505860,2.832185,6.919461,nan
111.085938,nan,0.296976,-0.062575,11.161371,41.837856,3.770623,13.075110,0.000000
126.296875,46.836544,0.063916,-0.166321,1.573579,16.716766,11.701682,143.779531,0.000000
84.226562,47.423329,1.573241,2.609999,132.581940,71.872687,-0.473744,-0.478414,1.000000
126.132812,51.789443,-0.098372,-0.680673,3.772575,20.625141,6.927003,54.315958,0.000000
115.648438,52.804118,0.229192,-0.230258,1.666388,12.619459,11.450915,170.659644,0.000000
144.625000,47.368073,-0.248391,-0.205495,4.260033,20.594105,7.212481,64.134572,nan
91.031250,41.862673,0.565620,1.317615,4.469064,23.039007,6.248240,42.821363,0.000000
104.507812,50.274403,0.268410,-0.169219,1.729933,17.057981,11.706642,147.034435,nan
113.726562,40.785781,0.367795,0.730595,1.998328,13.136153,10.335737,145.335423,0.000000
127.351562,52.430250,-0.034758,-0.120195,2.622910,15.990406,8.290264,85.312068,0.000000
139.601562,40.113967,-0.180883,0.576240,5.959866,27.545980,nan,26.553355,0.000000
103.015625,39.341649,0.323328,1.051164,3.121237,21.744669,7.735822,63.171909,nan
103.828125,39.858756,0.241082,0.857427,6.678930,29.182747,5.126699,27.890333,0.000000
127.687500,47.631684,0.207935,-0.035065,3.367057,20.996254,7.560564,63.274269,nan
42.312500,28.111594,4.802460,31.833774,13.463211,43.669473,3.630443,12.948161,1.000000
128.429688,57.056124,0.024647,-0.608839,2.018395,17.541723,10.017132,107.660157,0.000000
80.304688,37.198068,0.718708,2.791280,1.072742,11.655330,15.047573,263.264661,0.000000
135.960938,45.432368,0.036673,0.113781,55.454013,79.783457,0.859007,-1.043034,0.000000
106.960938,42.540679,0.153961,0.831103,5.339465,nan,5.913391,36.303645,0.000000
86.171875,36.579987,0.877137,2.855509,0.546823,10.047395,20.263528,440.500544,0.000000
94.718750,43.880508,0.699948,1.438128,2.503344,17.321642,8.952091,93.217419,0.000000
120.429688,52.592728,0.200377,-0.266310,25.494147,56.596847,2.040080,2.783293,nan
86.335938,45.665612,1.054747,2.005137,2.775920,20.813231,8.768878,83.012809,0.000000
138.343750,56.090668,0.012560,-0.286799,3.259197,18.645066,7.493530,65.333647,0.000000
112.132812,40.794142,0.177570,0.516114,4.186455,27.850314,7.046359,49.797933,0.000000
125.320312,55.912031,0.174962,-0.438210,5.541806,30.052781,nan,32.873580,0.000000
110.492188,52.000450,-0.043437,-0.192537,2.032609,13.826013,10.448488,140.560188,nan
134.375000,45.802054,0.140323,0.174661,2.491639,18.798814,8.344687,74.873774,0.000000
125.679688,nan,-0.244518,-0.227390,1.857023,12.008029,11.215958,182.982438,0.000000
134.804688,47.982103,-0.218267,0.014368,5.170569,27.958809,6.142708,39.653668,nan
93.734375,50.264221,0.437706,0.207748,24.388796,56.341590,2.145113,3.177422,nan
117.710938,54.547879,0.217565,-0.033716,1.404682,13.867147,12.268367,173.587066,0.000000
117.070312,56.769708,0.112868,-0.498929,1.108696,11.453843,14.616203,259.166283,0.000000
88.968750,37.765299,0.793061,2.132050,2.302676,14.451928,9.365138,114.082731,0.000000
99.257812,49.796186,0.555767,0.611548,1.940635,13.942332,10.972638,nan,0.000000
nan,34.839798,0.589126,2.687057,2.750836,17.353827,8.804687,92.869911,0.000000
145.875000,49.149962,0.019480,-0.359243,1.890468,14.982784,11.379414,152.301887,0.000000
142.531250,55.302285,-0.142945,-0.732178,2.606187,20.206863,8.931486,83.738159,0.000000
87.031250,47.942827,0.849244,nan,1.934783,15.090444,11.635675,162.427787,0.000000
95.281250,38.005743,0.680265,2.195606,2.143813,17.323049,10.224654,116.802729,nan
146.414062,55.159928,-0.153023,-0.297829,98.156355,85.141294,0.076010,-1.495042,0.000000
92.625000,49.330993,1.245449,1.498713,55.124582,81.097800,1.123216,-0.246585,1.000000
126.523438,42.176335,0.293060,0.537809,1.532609,13.903626,12.755380,186.579263,nan
124.632812,52.360361,0.050397,-0.357757,0.718227,8.982147,21.264011,552.761478,0.000000
119.343750,54.546918,-0.016486,-0.433033,0.702341,8.820963,22.259075,594.137213,0.000000
130.109375,48.097108,-0.111738,-0.385263,2.770903,20.483602,8.809846,85.716077,0.000000
21.937500,33.216325,5.365765,29.996906,120.580268,82.760884,-0.076430,-1.144677,1.000000
89.304688,50.945215,0.677086,0.243033,1.784281,12.495830,11.197031,169.918051,nan
127.593750,55.287097,0.390295,-0.532718,2.044314,16.283819,10.261961,118.566014,0.000000
103.148438,39.966214,0.109905,0.923503,6.018395,29.116615,5.225581,28.065382,0.000000
29.382812,38.108218,3.811108,15.345561,129.897157,66.801723,0.270565,-1.021757,nan
95.765625,46.223554,0.606886,0.816611,1.343645,12.254334,12.983774,206.396779,0.000000
102.570312,56.943322,0.311495,-0.744920,2.633779,15.459668,8.305180,88.952438,nan
128.539062,46.109398,0.334316,0.302876,13.099498,51.466156,3.689273,11.676593,0.000000
99.945312,50.317012,0.177841,-0.016124,3.740803,24.056088,6.914158,49.645902,0.000000
78.539062,37.879724,0.584813,nan,2.119565,13.571497,9.586453,126.352837,0.000000
130.523438,nan,0.011558,-0.349567,1.930602,12.114464,10.972329,176.866577,0.000000
89.921875,43.141412,0.767912,1.598538,1.429766,16.220809,12.625561,168.144427,1.000000
126.726562,49.487959,0.218756,-0.247388,1.609532,11.059457,12.991463,245.204625,0.000000
115.859375,40.094758,0.205295,0.887322,2.463211,18.074016,8.830799,86.431517,0.000000
104.531250,nan,0.865708,0.848687,2.449833,17.392431,9.904190,110.221834,1.000000
110.546875,44.904910,0.211692,0.267982,3.099498,18.815580,8.257806,80.215372,nan
nan,41.013762,0.544928,0.915320,1.776756,13.905239,11.458741,160.789012,0.000000
114.828125,49.345736,0.135935,-0.313795,5.418060,29.236937,5.904226,35.515654,nan
134.695312,58.843484,0.139608,-0.764310,154.496656,105.673873,-0.688238,-1.421086,nan
90.820312,46.359403,0.427382,0.828804,1.959866,13.094654,10.465483,148.062728,nan
127.843750,45.638943,0.003601,0.485186,3.817726,26.236133,7.280487,nan,0.000000
123.242188,50.889394,0.172553,-0.103119,2.498328,16.243522,8.431826,89.348327,0.000000
50.929688,32.594139,3.647740,nan,33.860368,57.928653,2.229245,4.419700,1.000000
126.578125,41.281732,0.056218,0.480638,1.566054,11.094146,13.166697,246.447066,nan
nan,51.369808,-0.174959,-0.122366,2.882107,21.463907,8.664965,80.401789,0.000000
119.125000,48.404868,0.114413,nan,2.510870,20.027090,9.305020,93.205742,0.000000
104.570312,38.543945,0.534334,1.451721,1.512542,16.051985,12.107143,156.803853,0.000000
115.601562,40.137331,0.361588,1.074373,3.810201,20.961781,7.479347,65.260737,0.000000
103.179688,36.673269,0.334354,1.551145,4.022575,23.809627,6.670354,47.734117,0.000000
142.421875,59.185303,-0.350916,-0.542485,6.329431,30.647939,5.475452,30.872941,0.000000
128.703125,45.206706,-0.034068,0.067929,5.531773,28.756732,5.376487,28.949107,0.000000
125.132812,51.464243,0.258624,-0.068347,2.755853,17.663870,nan,101.262597,0.000000
110.656250,45.684112,0.514040,0.635898,2.625418,15.907503,9.199627,102.366783,0.000000
156.656250,42.409911,-0.358868,0.880066,1.840301,15.533611,10.577129,128.906532,0.000000
121.148438,47.618289,0.312516,0.167332,1.720736,14.441113,10.135051,nan,0.000000
79.242188,40.420204,0.659734,1.655249,2.519231,14.059732,9.053787,112.945531,nan
139.687500,41.280812,-0.075924,0.518803,2.280100,17.802831,9.954386,109.802927,0.000000
121.992188,52.539345,0.373432,0.085934,2.959866,20.568022,7.780970,64.711946,0.000000
128.125000,56.905486,-0.146464,nan,2.395485,14.749127,9.728092,120.783975,0.000000
126.796875,37.901674,0.218426,0.812627,2.423913,13.821971,8.986482,114.514064,nan
120.078125,47.224962,0.247854,0.048834,11.011706,42.800754,4.043349,15.655625,0.000000
20.507812,39.084243,4.261683,20.414717,nan,69.757014,0.405444,-0.903515,1.000000
141.242188,49.169469,-0.423370,-0.042424,5.470736,28.768944,6.083459,39.578610,nan
112.296875,56.594412,0.301493,nan,2.903010,16.329661,8.446012,91.714709,0.000000
130.585938,53.229534,0.133408,-0.297242,2.743311,22.362553,8.508364,74.031324,0.000000
111.554688,49.046663,0.206929,-0.412653,107.773411,71.101049,-0.228277,-0.675037,nan
88.937500,38.616453,0.726491,1.807447,1.795987,17.550649,10.528917,115.881654,0.000000
150.281250,57.233887,-0.791682,0.090978,119.832776,nan,-0.900521,0.531204,0.000000
127.804688,48.720834,0.081126,-0.353990,15.975753,53.006786,3.034500,7.281489,nan
138.343750,49.673062,-0.277701,-0.171804,2.173913,16.441236,9.712029,108.138145,nan
85.765625,44.458809,0.483980,0.899095,1.122910,11.314925,14.571141,261.299456,nan
140.132812,56.340673,-0.333803,-0.472840,67.617893,73.198637,0.193749,-1.875505,nan
95.812500,39.251742,0.894680,1.564413,nan,19.439554,8.875038,84.469296,0.000000
131.015625,55.804484,-0.220018,-0.449357,4.723244,21.066533,5.636886,37.657909,nan
138.320312,53.079971,-0.124998,-0.397495,5.598662,29.785905,5.639771,31.887208,0.000000
109.195312,53.776310,0.396132,-0.226650,1.127926,10.682614,15.527643,304.829905,nan
133.750000,51.010875,-0.169757,-0.180655,20.171405,55.139849,2.586885,5.279794,nan
107.679688,51.194777,0.440543,0.064266,1.035117,9.386201,18.569062,456.784083,nan
112.062500,37.386443,0.185813,1.356750,1.890468,14.438448,10.583064,134.620298,nan
121.546875,44.066686,0.164817,0.404774,1.262542,11.627495,15.398893,291.231796,nan
90.375000,41.392557,0.747542,1.217530,4.678094,26.701763,6.940243,51.455128,nan
117.882812,46.849430,0.339159,-0.135589,4.885452,28.206141,6.116523,38.089496,nan
128.406250,46.173998,-0.085951,0.142485,3.544314,17.518520,6.802576,58.571115,0.000000
138.367188,53.725557,-0.111209,-0.402939,1.902174,11.927721,11.505464,191.138489,0.000000
112.960938,50.228914,0.211852,-0.022868,1.235786,10.881834,14.295694,272.185664,nan
114.210938,52.971787,0.105705,-0.481421,6.794314,33.921380,5.408677,29.438922,0.000000
99.492188,49.841153,0.336535,-0.232874,4.667224,25.450581,6.013390,38.316506,0.000000
102.234375,48.650778,0.142070,0.063974,1.361204,11.836680,14.670836,262.264974,nan
93.859375,37.024429,0.345821,1.925634,2.166388,16.368762,9.184136,97.356027,nan
111.898438,48.468714,0.035704,-0.217656,1.596154,11.295289,13.270718,241.219877,0.000000
123.039062,41.873396,0.107776,0.298053,0.273411,7.656920,31.471559,1027.555166,0.000000
123.375000,48.180487,-0.108206,-0.207628,13.732441,48.370456,3.479300,10.786991,nan
143.523438,44.329548,0.147210,0.395554,1.879599,16.060834,10.405646,121.787004,0.000000
92.195312,41.558516,0.878813,1.638613,1.264214,15.611625,13.696594,195.577850,0.000000
107.585938,38.222320,0.125639,0.864956,1.656355,13.420326,11.851805,172.215261,nan
132.750000,57.105713,-0.073897,-0.787593,4.000836,23.785676,6.789812,50.480718,nan
125.320312,39.176869,-0.118253,0.893916,1.259197,14.127514,13.632790,200.569050,nan
149.492188,46.877833,-0.360606,0.134000,115.257525,108.931427,0.001225,-1.873491,nan
126.046875,50.909365,-0.139295,-0.170853,7.939799,36.950157,4.702130,21.100617,nan
52.109375,32.661195,3.699437,19.738574,47.091973,82.489332,1.406347,0.331635,nan
94.460938,41.809445,0.786629,1.874021,2.738294,17.601476,9.124411,98.133189,0.000000
114.867188,49.506845,0.078555,0.015811,3.336120,19.965289,7.596135,65.353619,nan
74.632812,75.867161,nan,-0.838742,67.623746,81.199889,0.998825,-0.311267,0.000000
138.007812,45.826864,0.001795,-0.214401,3.926421,28.820044,7.272747,51.394116,0.000000
133.140625,43.168770,0.126569,0.350964,2.184783,18.747356,9.427672,95.036506,nan
116.882812,52.818324,0.184476,-0.392660,7.850334,30.994797,4.327907,18.961230,0.000000
93.375000,37.212859,0.524190,2.017634,3.122910,18.682637,7.793730,71.558631,0.000000
83.078125,37.212777,0.734418,2.713111,1.557692,14.144767,11.734917,159.816836,0.000000
124.250000,50.500774,0.110465,-0.382181,1.693144,16.176761,11.102693,131.988550,0.000000
111.679688,48.306142,0.312550,0.085360,9.002508,34.230272,3.976068,15.452547,0.000000
122.117188,51.456538,0.058075,-0.174187,3.045151,20.496177,7.717872,65.308450,0.000000
138.031250,48.639609,-0.084652,-0.047690,8.423913,35.359833,4.288727,17.751078,nan
111.148438,36.484391,0.167596,2.241419,1.664716,16.675602,11.372035,137.309734,0.000000
126.929688,44.289563,0.076328,0.144186,1.394649,11.638641,13.085234,223.421130,0.000000
108.976562,52.925576,0.226798,-0.188177,6.301003,29.282896,4.846720,23.596303,0.000000
87.679688,33.652622,0.963580,3.636707,2.489130,nan,8.696993,80.838934,0.000000
104.531250,48.598633,0.569887,-0.040821,nan,11.079955,13.994800,260.495149,0.000000
87.093750,41.425467,0.416575,0.981521,2.555184,20.154407,9.495578,97.482688,0.000000
108.742188,47.356402,0.380945,-0.215677,5.352007,28.465651,5.831819,34.882063,0.000000
114.734375,51.045244,0.185750,-0.315544,2.700669,16.764023,9.236028,103.551912,nan
99.648438,nan,0.640919,4.301999,1.861204,16.253915,10.386602,119.609678,0.000000
138.679688,50.069473,-0.172660,0.150377,1.434783,15.694191,12.068787,153.235420,0.000000
80.164062,39.652746,0.862314,2.061727,2.071906,17.866511,9.888736,105.018623,nan
123.554688,57.003263,0.179982,-0.500010,15.071070,42.646079,3.329876,11.007112,0.000000
100.562500,38.724538,0.218880,1.206122,3.153010,20.514678,nan,69.163993,0.000000
nan,32.016898,4.922594,27.574659,115.192308,66.434844,0.243013,-0.432273,1.000000
97.914062,42.030872,0.370334,0.594105,1.530100,16.101629,11.756891,146.982252,0.000000
105.296875,44.869839,0.182750,0.119985,28.142140,67.509196,2.138414,2.881439,0.000000
122.453125,43.628377,0.057883,0.300493,1.229097,13.096478,13.244190,197.997673,nan
133.218750,44.549119,0.014510,-0.010262,3.230769,17.260940,7.991773,79.740249,nan
88.984375,40.041187,0.666797,1.559022,1.158027,12.911687,15.039043,259.247332,0.000000
129.164062,46.351540,0.388575,-0.095202,2.673077,16.671907,9.337447,109.221231,0.000000
74.453125,36.830452,0.805893,3.315108,1.469064,15.362886,12.272318,nan,0.000000
102.617188,49.692354,0.230439,0.193325,1.489130,16.004411,12.646535,171.832902,nan
151.234375,51.951523,-0.703462,0.243313,1.199833,10.229688,15.684045,334.633567,0.000000
115.187500,nan,0.170730,0.547776,2.114548,14.356291,10.378127,135.928673,0.000000
112.398438,32.539241,0.500670,2.741427,1.505853,12.843571,12.095821,182.168324,0.000000
135.976562,49.989603,-0.006539,0.025846,3.535953,22.789818,7.227771,55.538842,nan
136.984375,54.112294,-0.333258,-0.276853,2.377090,16.012300,9.867959,119.016271,0.000000
136.039062,45.054030,-0.036980,0.486494,5.244983,28.988079,6.365081,41.732914,nan
93.140625,43.132017,0.543589,0.940103,0.820234,10.193051,17.569104,369.841602,0.000000
79.875000,36.091464,0.874779,3.000943,3.802676,22.128831,7.462030,61.449264,nan
93.468750,45.982153,0.333211,0.323680,1.275920,12.064034,13.806276,230.494992,0.000000
106.554688,48.045358,0.726555,0.499797,73.733278,93.319550,0.629754,-1.382835,nan
107.554688,45.707085,0.380770,0.799653,1.981605,14.329192,10.440462,134.473229,nan
97.046875,nan,0.415115,1.544830,1.804348,12.178035,11.833712,188.554061,0.000000
103.492188,45.936606,0.088489,0.048365,3.404682,22.913136,7.456086,59.021499,nan
108.343750,41.384334,0.228886,0.809592,3.027592,14.710532,7.861948,90.796074,0.000000
87.742188,39.166361,0.769394,1.934860,5.512542,28.629492,5.811544,nan,0.000000
120.046875,50.486827,0.043663,-0.524892,3.170569,16.887024,7.529901,nan,0.000000
119.625000,41.147600,0.239295,nan,5.355351,25.987133,5.477550,32.091551,0.000000
114.914062,47.504445,nan,0.139946,7.627926,32.820015,4.657784,21.937495,0.000000
119.296875,54.581842,0.149480,-0.423033,3.403010,20.949808,8.005145,73.300428,0.000000
84.210938,37.429236,0.667546,2.068824,2.446488,15.453663,9.292014,105.991323,0.000000
102.468750,35.347148,1.118794,3.860182,42.413880,73.950631,1.389509,0.351528,nan
nan,44.244117,2.741425,8.888970,14.967391,44.358525,3.427857,11.753972,1.000000
140.335938,54.529705,0.011889,-0.567263,4.003344,22.275487,7.382584,61.442722,0.000000
115.304688,45.061513,0.255640,0.170876,13.234950,43.505958,3.235106,9.234942,nan
78.710938,36.717280,0.917623,nan,5.185619,26.092208,5.836288,37.082787,0.000000
123.148438,60.996169,-0.049741,-0.608043,7.826087,35.629314,4.744215,22.021835,0.000000
111.125000,48.782201,0.469508,0.038410,4.502508,28.295487,6.389923,40.373512,0.000000
119.328125,48.142222,0.241992,-0.015906,18.485786,44.448598,2.158459,3.457102,nan
146.078125,54.181784,-0.008001,nan,5.668896,25.764220,5.405641,31.057418,0.000000
71.015625,41.303182,1.708866,5.426103,11.127090,44.092566,4.002231,nan,0.000000
130.750000,51.431842,0.041032,-0.378399,nan,17.883245,9.747462,102.956287,0.000000
60.523438,41.381224,2.812397,8.285402,2.420569,17.796496,10.403072,118.629806,1.000000
118.968750,52.198680,-0.060888,-0.349971,0.443980,8.692789,23.993636,644.101566,nan
101.132812,44.361859,0.414716,0.793478,5.696488,23.578000,5.438480,35.181892,0.000000
136.421875,51.758545,-0.212553,-0.204567,6.977425,32.861959,nan,23.819973,0.000000
52.406250,40.193951,2.189964,6.497920,109.929766,106.799174,0.030025,nan,0.000000
78.148438,37.465628,0.788502,2.493465,2.008361,12.847768,11.562073,179.277184,0.000000
111.593750,53.352958,0.541595,0.202988,3.208194,19.793397,9.113787,90.229655,0.000000
134.062500,50.768585,-0.111758,-0.342157,1.355351,10.750281,14.505891,284.623895,nan
135.437500,45.436210,-0.108409,nan,2.933110,17.881547,8.375597,85.164336,0.000000
120.125000,42.840365,0.153759,0.393610,12.547659,42.054017,3.319167,9.921960,0.000000
154.468750,49.339218,-0.530483,-0.001346,2.239967,19.137203,9.466691,94.733381,nan
109.289062,50.772802,0.352015,0.219464,0.950669,13.871366,15.348017,243.333462,1.000000
122.546875,56.703568,0.067255,-0.609780,2.225753,16.740221,10.049017,115.420025,nan
139.617188,44.936956,-0.227624,0.598908,1.347826,12.551942,12.324956,187.517195,0.000000
106.687500,39.801411,0.244711,0.890555,1.403846,11.557691,13.089898,225.208123,nan
139.156250,48.236144,0.075056,0.039117,2.846990,17.053060,8.433157,87.590854,0.000000
110.195312,47.764896,nan,0.367748,12.905518,41.758907,3.390356,10.963895,0.000000
99.609375,42.056925,0.458519,0.954549,2.446488,14.710176,8.688410,100.526755,nan
84.351562,44.536079,1.523602,3.245330,107.372910,97.095037,-0.082425,-1.822129,nan
132.023438,53.111390,0.090923,-0.477806,9.328595,41.529313,4.472354,18.801489,nan
125.937500,54.512004,-0.040687,nan,0.839465,9.758761,18.802945,425.941816,0.000000
131.812500,54.106629,-0.148851,-0.311542,1.934783,14.056174,10.132816,127.616551,0.000000
111.945312,nan,0.302001,-0.076618,2.070234,13.882874,10.599397,141.857320,0.000000
112.601562,43.071405,0.188716,nan,2.287625,14.593748,9.345081,112.489229,0.000000
116.726562,42.165729,0.161783,0.824544,2.300167,18.388670,nan,92.004504,0.000000
97.203125,33.452943,0.666374,2.979826,15.533445,48.613895,3.063647,8.100471,0.000000
101.320312,43.796927,0.537542,0.845943,1.755853,12.772145,10.828739,157.468867,0.000000
101.328125,44.510376,0.361137,0.194646,2.834448,19.760083,8.349878,77.468384,0.000000
132.117188,50.260046,-0.043432,-0.189771,122.033445,73.242249,-1.014507,-0.838848,0.000000
98.070312,42.607618,0.456262,0.806702,2.006689,14.472091,9.673463,118.874606,nan
35.640625,34.529139,4.298270,22.042985,nan,72.505246,-1.513162,0.926653,1.000000
nan,45.041723,0.269854,0.404775,1.975753,13.242032,11.444859,169.517370,0.000000
